"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02907099999","1904-03-14T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-15T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","09942,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1904-03-15T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09999,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-15T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0183,1","+9999,9","10014,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-16T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10070,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-16T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10142,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-16T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","10176,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-17T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10116,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-17T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10108,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-17T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10115,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-18T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10123,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-18T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10143,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-18T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10160,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-19T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10168,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-19T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10167,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-19T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10190,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-20T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10122,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-20T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10111,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-20T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10120,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1904-03-21T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10162,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1904-03-21T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10195,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-21T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10159,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-22T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10040,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-22T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10018,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-22T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10026,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-23T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10092,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-23T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10160,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-23T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10236,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-24T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10294,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-24T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10342,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-24T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10364,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-25T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10359,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-25T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10367,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-25T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10356,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-26T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10347,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-26T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-26T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-27T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10356,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-27T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10387,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-27T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10388,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-28T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10356,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-28T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10375,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-28T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10347,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-29T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10315,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-29T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10290,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-29T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10271,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-30T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10256,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-30T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10252,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-30T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10256,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-31T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","10286,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-31T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10292,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-03-31T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10287,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-01T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10304,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-01T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10286,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-01T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10260,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-02T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10244,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-02T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10235,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-02T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10231,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-03T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10243,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-03T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10215,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-03T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10190,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-04T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10135,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-04T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10108,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-04T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10106,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-05T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02907099999","1904-04-05T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10068,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02907099999","1904-04-05T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10055,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-06T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-06T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10028,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-06T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10002,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-07T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","110,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-07T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09914,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-07T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","110,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09910,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-08T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-08T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-08T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-09T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10007,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-09T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-09T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09988,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02907099999","1904-04-10T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09946,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-10T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02907099999","1904-04-10T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02907099999","1904-04-11T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09930,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-11T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09947,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-11T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09967,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-12T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","99999,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-12T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10030,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02907099999","1904-04-12T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10063,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-13T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10108,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-13T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10144,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-13T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10175,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-14T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10222,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-14T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10244,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-14T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10244,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-15T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10226,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-15T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10210,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-15T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10190,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1904-04-16T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10124,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1904-04-16T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10062,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
